intent,answer
1,hello thank for ask
1,good to see you again
1,hi there how can i help
4,see you
4,have a nice day
4,bye come back again soon
7,happi to help
7,ani time
7,my pleasur
10,sorri cant understand you
10,pleas give me more info
10,not sure i understand
9,i can guid you through advers drug reaction list blood pressur track hospit and pharmaci
9,offer support for advers drug reaction blood pressur hospit and pharmaci
5,navig to advers drug reaction modul
2,navig to blood pressur modul
8,pleas provid patient id
8,patient id
11,load blood pressur result for patient
3,pleas provid pharmaci name
12,load pharmaci detail
6,pleas provid hospit name or locat
13,pleas provid hospit type
14,load hospit detail
